web-scraper-order,web-scraper-start-url,video-name,video-name-href
"1594627053-3816","https://www.youtube.com/c/YourQuoteApp/videos","'Kabhi Kuch Yaad Nahi Rehta' by Ajay S. Rathore | Hindi Poetry | YQ - Ashoka University (Open Mic 1)","https://www.youtube.com/watch?v=k81W4LF_ZqY"
"1594627053-2831","https://www.youtube.com/c/YourQuoteApp/videos","'Bade Shiddat Se Usey Chaha' by Avinash Upadhyay | Hindi/Urdu Ghazal | YourQuote Handpicked","https://www.youtube.com/watch?v=AGYtfoA2lZg"
"1594627053-3648","https://www.youtube.com/c/YourQuoteApp/videos","'How To Heal A Broken Heart?' by Nandhitha Hariharan | English Poetry | YQ - Chennai (Open Mic 3)","https://www.youtube.com/watch?v=AXxT_4EXRl8"
"1594627053-4020","https://www.youtube.com/c/YourQuoteApp/videos","'Relativity & Love' by Shyam Sundar | English Story | YQ - Chennai (Open Mic 1)","https://www.youtube.com/watch?v=TOEZYsd7aW8"
"1594627053-3560","https://www.youtube.com/c/YourQuoteApp/videos","'Samajh Nahi Aata Hai' by Kavisha Srivastava | Hindi Poetry | YourQuote - Pune (Open Mic 2)","https://www.youtube.com/watch?v=R2z-eTmx-Q0"
"1594627053-2904","https://www.youtube.com/c/YourQuoteApp/videos","'Tumse Kuchh Najayaz Maang Leta Hoon Shayad' by Yash Sharma | Urdu Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=F1a81sZoqRA"
"1594627053-2888","https://www.youtube.com/c/YourQuoteApp/videos","'Bachelor's Anthem' by Abhishek Pawaskar | Hindi Rap | YourQuote #VideoQuote","https://www.youtube.com/watch?v=f86zR8vumWQ"
"1594627053-3067","https://www.youtube.com/c/YourQuoteApp/videos","'Kya Tum Sochte Ho Mujhe?' by Supriya Mishra | Hindi Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=ryQ4KqR4Zlo"
"1594627053-2964","https://www.youtube.com/c/YourQuoteApp/videos","Lame Jokes by Alishan | Stand-Up Comedy | YourQuote In-House","https://www.youtube.com/watch?v=TD8saU9qjkU"
"1594627053-3493","https://www.youtube.com/c/YourQuoteApp/videos","Ghazals by Yash Trivedi | Hindi Ghazal | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=1mHdeyifGMU"
"1594627053-2871","https://www.youtube.com/c/YourQuoteApp/videos","'A Broken Family' by Shruti Ghosh | English Poetry | YourQuote Language Festival 2018","https://www.youtube.com/watch?v=Hj8w2GEp3KQ"
"1594627053-4159","https://www.youtube.com/c/YourQuoteApp/videos","'Suno, Mat Dekho! Mana Kar Raha Hoon' by Anant Gupta | Hindi Poetry | YQ - Jaipur (Open Mic 1)","https://www.youtube.com/watch?v=K1f0cNbWr_c"
"1594627053-3423","https://www.youtube.com/c/YourQuoteApp/videos","'Manzil Aur Safar' by Richa Singh | Hindi Poetry | YourQuote - Patna (Open Mic 1)","https://www.youtube.com/watch?v=qepVbs-WWT8"
"1594627053-3481","https://www.youtube.com/c/YourQuoteApp/videos","'Rangrez' by Harsh kumar | Hindi Poetry | YourQuote - Ashoka University (Open Mic 2)","https://www.youtube.com/watch?v=yCJmNe88RIM"
"1594627053-4042","https://www.youtube.com/c/YourQuoteApp/videos","'Untold Story' & 'When I Was Alone' & by Durganshi Jal | English Poetry | YQ - Raipur (Open Mic 2)","https://www.youtube.com/watch?v=-OgvFVgYpKk"
"1594627053-3686","https://www.youtube.com/c/YourQuoteApp/videos","'Woh Shaam Ki Azaan' by Maninder Singh | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=naDPwg50pEY"
"1594627053-3914","https://www.youtube.com/c/YourQuoteApp/videos","'2 Different Bags & 2 Different Stories' by Sumit Agarwala | Hindi Poetry | YQ - Jaipur (Open Mic 2)","https://www.youtube.com/watch?v=FrNAut6YUoM"
"1594627053-2854","https://www.youtube.com/c/YourQuoteApp/videos","'Khabarein' by Naadaani | Hindi Song | YourQuote Handpicked","https://www.youtube.com/watch?v=RCZE5zgDtq8"
"1594627053-3572","https://www.youtube.com/c/YourQuoteApp/videos","'Dastaan' by Vipul Dhalawat | Hindi Poetry | YourQuote - Pune (Open Mic 2)","https://www.youtube.com/watch?v=gB4-oxXn0PA"
"1594627053-3777","https://www.youtube.com/c/YourQuoteApp/videos","'Travel In Ahmedabad' by Roma Patadiya | English Poetry | YourQuote - Ahmedabad (Open Mic 1)","https://www.youtube.com/watch?v=U_WSNfV3Gpo"
"1594627053-2857","https://www.youtube.com/c/YourQuoteApp/videos","'Shree Ram Ki Diwali Dilli Mein' by Supriya Mishra | Hindi Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=vKb30Whv7PY"
"1594627053-2922","https://www.youtube.com/c/YourQuoteApp/videos","'The Kindness Of Strangers' by Hamsini H. | English Poetry | YourQuote Swipe Write LF'18","https://www.youtube.com/watch?v=h3riUkn9Umo"
"1594627053-3553","https://www.youtube.com/c/YourQuoteApp/videos","'Jab Baji Ring Mere Phone Mein' by Abhi Patel | Hindi Poetry | YourQuote - Mumbai (Open Mic 5)","https://www.youtube.com/watch?v=7F25Dn7q2I4"
"1594627053-3785","https://www.youtube.com/c/YourQuoteApp/videos","'Aahwaan' & 'Gulzaar' by Disha Yagnik Nagar | Hindi Poetry | YourQuote - Ahmedabad (Open Mic 1)","https://www.youtube.com/watch?v=zlomJKjR_QM"
"1594627053-3661","https://www.youtube.com/c/YourQuoteApp/videos","'I Fall' by Simran Takkar | English Poetry | YourQuote - New Delhi (Open Mic 4)","https://www.youtube.com/watch?v=ZIxUyGpmcx4"
"1594627053-2999","https://www.youtube.com/c/YourQuoteApp/videos","'Shikhandini' by Shivangi Shankar | Hindi Poetry | YourQuote Slam Namaste 1","https://www.youtube.com/watch?v=y6kMZbs-CGM"
"1594627053-3545","https://www.youtube.com/c/YourQuoteApp/videos","'Aashimana' & More by Mujeeb Shaikh | Hindi Ghazal | YourQuote - Mumbai (Open Mic 5)","https://www.youtube.com/watch?v=Rd_b61A9ouc"
"1594627053-3609","https://www.youtube.com/c/YourQuoteApp/videos","'Naam' & More by Adarsh Bajpai | Hindi Shayari & Ghazal | YourQuote - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=x8tuZOlY8Ig"
"1594627053-3313","https://www.youtube.com/c/YourQuoteApp/videos","'Ishq Karna Gunah Thodi Hai' by Alok Kumar Singraul | Hindi Poetry | YourQuote - Bhopal (Open Mic 2)","https://www.youtube.com/watch?v=ZhmH8-Uz1Uw"
"1594627053-3443","https://www.youtube.com/c/YourQuoteApp/videos","'Burkha (बुर्का)' by Amit Pareek | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=dgg9yObz4iQ"
"1594627053-3559","https://www.youtube.com/c/YourQuoteApp/videos","'Main Kaun Hoon' by Kamlesh Baiwas | Hindi Poetry | YourQuote - Pune (Open Mic 2)","https://www.youtube.com/watch?v=R1-k1LlaZwM"
"1594627053-3970","https://www.youtube.com/c/YourQuoteApp/videos","'Sand Dunes' & More by Cipun Mishra | English Poetry | YQ - Bengaluru (Open Mic 2)","https://www.youtube.com/watch?v=vANJEMe1lEA"
"1594627053-3986","https://www.youtube.com/c/YourQuoteApp/videos","'Hijda' & 'Bona' by Mohit Dwivedi | Hindi Poetry | YQ - New Delhi (Open Mic 3)","https://www.youtube.com/watch?v=7kAzLWFuajc"
"1594627053-3141","https://www.youtube.com/c/YourQuoteApp/videos","'Ik Taara' & More by Pranjali Pawde | Hindi Poetry | YourQuote - Patiala (Open Mic 1)","https://www.youtube.com/watch?v=GWjS5DQyzMk"
"1594627053-3345","https://www.youtube.com/c/YourQuoteApp/videos","'Kyaariyaan' by Manak Kaushik | Hindi Poetry | YourQuote - Gurugram (Open Mic 1)","https://www.youtube.com/watch?v=GrxJZ4PSTu4"
"1594627053-3282","https://www.youtube.com/c/YourQuoteApp/videos","'Hona Chahiye' by Gaurav Dhanotiya | Hindi Poetry | YourQuote - Bhopal (Open Mic 2)","https://www.youtube.com/watch?v=diJmN2dtIXk"
"1594627053-3295","https://www.youtube.com/c/YourQuoteApp/videos","'Shayad Pyaar Yeh Hota Hai' by Riya Mathur | Hindi Poetry | YourQuote - Bhopal (Open Mic 2)","https://www.youtube.com/watch?v=frPLO1LGARM"
"1594627053-3564","https://www.youtube.com/c/YourQuoteApp/videos","'Be Aabroo' by Ayush Singh | Hindi Poetry | YourQuote - Pune (Open Mic 2)","https://www.youtube.com/watch?v=3InX1GvzAxU"
"1594627053-2927","https://www.youtube.com/c/YourQuoteApp/videos","'Achhe Din Main Khoj Raha Hoon' by Joy | Hindi/Urdu Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=jDifhK53JcM"
"1594627053-2931","https://www.youtube.com/c/YourQuoteApp/videos","You Have My Word - A Spoken Word Masterclass by Sudeep Pagedar | Episode 1","https://www.youtube.com/watch?v=wtvXVezRCP4"
"1594627053-3711","https://www.youtube.com/c/YourQuoteApp/videos","'Obak Prithibi' by Abhisek Sahoo | Bengali Poetry | YourQuote - Kolkata (Open Mic 2)","https://www.youtube.com/watch?v=z7XSLBoDzmA"
"1594627053-3529","https://www.youtube.com/c/YourQuoteApp/videos","Inspirational Poems by Muntazer Mehdi | English & Urdu Poetry | YourQuote - Srinagar (Open Mic 2 )","https://www.youtube.com/watch?v=vFNvD1-LD8U"
"1594627053-2935","https://www.youtube.com/c/YourQuoteApp/videos","'Yeh Jo Mohabbat Hai' by Ankit Raj | Hindi Ghazal | YourQuote Handpicked","https://www.youtube.com/watch?v=tdYPtUPLm4Y"
"1594627053-3835","https://www.youtube.com/c/YourQuoteApp/videos","'Subah Ki Khabar' & More by Rajesh Suryavanshi | Hindi Shayari | YourQuote - Indore (Open Mic 2)","https://www.youtube.com/watch?v=7sxVAjILhhM"
"1594627053-3049","https://www.youtube.com/c/YourQuoteApp/videos","'Tum Bade Kyun Nahi Hote?' by Amandeep Singh | Hindi Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=Wo4zp2bmkTQ"
"1594627053-3677","https://www.youtube.com/c/YourQuoteApp/videos","'Yaadon Ka Cactus' by Deepak Upadhyay | Hindi Poetry | YourQuote - New Delhi (Open Mic 4)","https://www.youtube.com/watch?v=j0NIGRPZmfs"
"1594627053-3376","https://www.youtube.com/c/YourQuoteApp/videos","Tanhaiyon Ka Saath by Siddhant Shankar Singh | Stand-Up Comedy | YourQuote - Noida (Open Mic 1)","https://www.youtube.com/watch?v=j-Y52zUfMJk"
"1594627053-4124","https://www.youtube.com/c/YourQuoteApp/videos","'Crystal Ball' by Shreyas Singh | English Poetry | YQ - Bengaluru (Open Mic 1)","https://www.youtube.com/watch?v=DKhrLXpPcbA"
"1594627053-3336","https://www.youtube.com/c/YourQuoteApp/videos","'Main Kya Karta' by Faraz Zaidi | Hindi Poetry | YourQuote - New Delhi (Open Mic 6)","https://www.youtube.com/watch?v=aDt-hRzXJaI"
"1594627053-2940","https://www.youtube.com/c/YourQuoteApp/videos","'Tere Likhe Khat Jala Nahi Sakta' by Jay Tanna | Hindi Ghazal | YourQuote Language Festival 2018","https://www.youtube.com/watch?v=wkz00CVhiLM"
"1594627053-3028","https://www.youtube.com/c/YourQuoteApp/videos","#AppOpenMic 1 Special - 'Zabaan' by Abhishek Pawaskar | Hindi Rap | YourQuote #VideoQuote","https://www.youtube.com/watch?v=n8_YRZDfL6I"
"1594627053-4112","https://www.youtube.com/c/YourQuoteApp/videos","'Silence' & 'Diffusion' by Vasundhra Bhati | English Poetry | YQ - Bengaluru (Open Mic 1)","https://www.youtube.com/watch?v=mRT8IXXEL-Y"
"1594627053-3371","https://www.youtube.com/c/YourQuoteApp/videos","'Soul' by Krishna Shrivastava | Hindi Story | YourQuote - Elements Of My Home (Rentomojo)","https://www.youtube.com/watch?v=yj6dvAjHA3E"
"1594627053-3429","https://www.youtube.com/c/YourQuoteApp/videos","'Wo Ek Ladki' by Arpita Sahay | Hindi Poetry | YourQuote - Patna (Open Mic 1)","https://www.youtube.com/watch?v=RFYy8QTT0uc"
"1594627053-3574","https://www.youtube.com/c/YourQuoteApp/videos","'Tumse Baatein Khud Main Karti Hoon' by Rushali Thukral | Hindi Poetry | YQ - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=qz4H5tT3lXY"
"1594627053-2892","https://www.youtube.com/c/YourQuoteApp/videos","'Confessions Of A Poet' by Vikrant | Urdu Poetry | YourQuote In-House","https://www.youtube.com/watch?v=5XJLVv5Bcbo"
"1594627053-3649","https://www.youtube.com/c/YourQuoteApp/videos","'Recipe For Bliss' by Mythreyee | English Poetry | YourQuote - Chennai (Open Mic 3)","https://www.youtube.com/watch?v=RK3af8hWm8I"
"1594627053-3294","https://www.youtube.com/c/YourQuoteApp/videos","'Aaina Zindagi Ka' by Rashmi Thakur | Hindi Poetry | YourQuote - Bhopal (Open Mic 2)","https://www.youtube.com/watch?v=8LN7fLO53S4"
"1594627053-3384","https://www.youtube.com/c/YourQuoteApp/videos","'Rose' by Shikha | English Poetry | YourQuote - Noida (Open Mic 1)","https://www.youtube.com/watch?v=1In8u89f_90"
"1594627053-3988","https://www.youtube.com/c/YourQuoteApp/videos","'Humesha Aman Chaha' by Kamal Tomar | Hindi Shayari & Song | YQ - New Delhi (Open Mic 3)","https://www.youtube.com/watch?v=595p2AE3P9Q"
"1594627053-3827","https://www.youtube.com/c/YourQuoteApp/videos","'Thing' by Tathagat Chaubey | English Poetry | YourQuote - Ashoka University (Open Mic 1)","https://www.youtube.com/watch?v=J1IXwfSs85c"
"1594627053-2952","https://www.youtube.com/c/YourQuoteApp/videos","'Mujhe Chup Karaye Kaun?' by Shruti Wardhan | Hindi Poetry | YourQuote #AudioQuote","https://www.youtube.com/watch?v=6TJeXOHYn7A"
"1594627053-3383","https://www.youtube.com/c/YourQuoteApp/videos","'Bhartiya Sena' by Shree Nivas | Hindi Poetry | YourQuote - Noida (Open Mic 1)","https://www.youtube.com/watch?v=k9lvabkEO34"
"1594627053-4061","https://www.youtube.com/c/YourQuoteApp/videos","'Swacchata Mission' by Deepesh Vashishth | Hindi Song | YQ - Indore (Open Mic 1)","https://www.youtube.com/watch?v=X6tXwJgA_0s"
"1594627053-2930","https://www.youtube.com/c/YourQuoteApp/videos","'Daraar' & 'Dhool' by Rachna Malhotra | Urdu Poetry | YourQuote Language Festival 2018","https://www.youtube.com/watch?v=DBEFfagFtBo"
"1594627053-3189","https://www.youtube.com/c/YourQuoteApp/videos","'Shayad Maine Kabhi Pyaar Na Kiya' by Mohit Kr. Srivastava | Hindi Poetry | YQ - Mumbai (Open Mic 6)","https://www.youtube.com/watch?v=JQ-RhhAC-eM"
"1594627053-4213","https://www.youtube.com/c/YourQuoteApp/videos","'Photograph' by Tanmay Sharma | Performance Poetry | YQ - New Delhi (Open Mic 1)","https://www.youtube.com/watch?v=Os4nytiTofU"
"1594627053-3504","https://www.youtube.com/c/YourQuoteApp/videos","'Ladke Ka Mohalla' by Palash Tiwari | Hindi Poetry | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=4JeKDzeGg0g"
"1594627053-3802","https://www.youtube.com/c/YourQuoteApp/videos","'Bari Darare Hai Dil Mein' & More by Gaurav Gupta | Hindi Poetry | YourQuote - Bhopal (Open Mic 1)","https://www.youtube.com/watch?v=YRhJDTBLqrw"
"1594627053-3233","https://www.youtube.com/c/YourQuoteApp/videos","'Nadan The To Dost The' by Aman Birendra Jaiswal | Hindi Poetry | YourQuote - Noida (Open Mic 2)","https://www.youtube.com/watch?v=iKcZsq2RHpY"
"1594627053-3734","https://www.youtube.com/c/YourQuoteApp/videos","Two Liners by C.M. Dwivedi | Hindi Poetry | YourQuote - Raipur (Open Mic 3)","https://www.youtube.com/watch?v=Qn8UCPhTmds"
"1594627053-3599","https://www.youtube.com/c/YourQuoteApp/videos","'Itna To Main Khuda Se Bhi Na Dara' by Ejaz Ahmad | Hindi Ghazal | YQ - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=XNIlxTRn2KI"
"1594627053-3774","https://www.youtube.com/c/YourQuoteApp/videos","'Vatan Ke Laadle' & 'Soldier' by Supriya M. | Hindi & English Poetry | YQ - Ahmedabad (Open Mic 1)","https://www.youtube.com/watch?v=SVM5I5wGyIY"
"1594627053-3837","https://www.youtube.com/c/YourQuoteApp/videos","'Jane Kyun Tum Chod Gaye' by Manish Ganga Purohit | Hindi Poetry | YourQuote - Indore (Open Mic 2)","https://www.youtube.com/watch?v=KRj5A0xE62A"
"1594627053-3521","https://www.youtube.com/c/YourQuoteApp/videos","'In Hontho Ko Muskaanein Ki' by Abhishek Nema | Hindi Poetry | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=fQQTT0wSTWY"
"1594627053-3999","https://www.youtube.com/c/YourQuoteApp/videos","'Shonkhya' by Shramana Barman | Bengali Poetry | YQ - Kolkata (Open Mic 1)","https://www.youtube.com/watch?v=Qij-SZGUOHM"
"1594627053-4197","https://www.youtube.com/c/YourQuoteApp/videos","'Tabah' & 'Pehli Si Mohabbat' by Rushali Thukral | Hindi Poetry | YQ - New Delhi (Open Mic 1)","https://www.youtube.com/watch?v=TFKbmQfroqs"
"1594627053-2991","https://www.youtube.com/c/YourQuoteApp/videos","'Safai' by Shivangi Shankar | Hindi Poetry | YourQuote Slam Namaste 1","https://www.youtube.com/watch?v=zLNo-h-l6s0"
"1594627053-3129","https://www.youtube.com/c/YourQuoteApp/videos","'Zindagi' & More by Ashish Dwivedi | Hindi Poetry | YourQuote - Patiala (Open Mic 1)","https://www.youtube.com/watch?v=bdndg0-lH30"
"1594627053-3169","https://www.youtube.com/c/YourQuoteApp/videos","'Mera Ishq Kahin' by Kavish Kumar | Hindi Poetry | YourQuote - Kota (Open Mic 1)","https://www.youtube.com/watch?v=s0CnFSnzLZc"
"1594627053-3494","https://www.youtube.com/c/YourQuoteApp/videos","'One Who Inspires Me To Write' by Vithi Joat | English Poetry | YourQuote - Indore (Open Mic 3)","https://www.youtube.com/watch?v=xS8d-RF13gk"
"1594627053-3048","https://www.youtube.com/c/YourQuoteApp/videos","'Dusra Dil' by Kunal Jhawar | Hindi Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=LqgHCyjrijs"
"1594627053-2915","https://www.youtube.com/c/YourQuoteApp/videos","'Unhe Bataiyega Mere Baare Mein' by Manveen Kaur | Hindi Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=5O3VOSyIqh8"
"1594627053-2924","https://www.youtube.com/c/YourQuoteApp/videos","'Sab Branded Ho Gaya Hai' by Sankalp Raj Tripathi | Hindi Poetry | YourQuote Language Festival 2018","https://www.youtube.com/watch?v=Q7I4_FnlgBE"
"1594627053-4024","https://www.youtube.com/c/YourQuoteApp/videos","'Thaai' & 'Aval' by Bharathik Kannan | Tamil Poetry | YQ - Chennai (Open Mic 1)","https://www.youtube.com/watch?v=BVmhzCQjBj8"
"1594627053-3628","https://www.youtube.com/c/YourQuoteApp/videos","'Photograph' by Cipun Mishra | English Poetry | YourQuote In-House","https://www.youtube.com/watch?v=TgiNCnlEb4k"
"1594627053-2974","https://www.youtube.com/c/YourQuoteApp/videos","'Ishq Ka Parinda' by Anoop Kumar | Hindi Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=97aFHa7nF4M"
"1594627053-3137","https://www.youtube.com/c/YourQuoteApp/videos","'Sabko Pasand Hain Chocolate Wali Toffee' by Kunal | Hindi Shayari | YQ - Patiala (Open Mic 1)","https://www.youtube.com/watch?v=5aO_lcsTSQw"
"1594627053-4194","https://www.youtube.com/c/YourQuoteApp/videos","'Akela Mera Dil Hai' & More Sahil Pruthi | Hindi Funny Poetry | YQ - New Delhi (Open Mic 1)","https://www.youtube.com/watch?v=vkYmnoJl_Qs"
"1594627053-3244","https://www.youtube.com/c/YourQuoteApp/videos","'Maa' by Gaurav Bhardwaj | Hindi Poetry | YourQuote - Noida (Open Mic 2)","https://www.youtube.com/watch?v=LX4Wmbz_suY"
"1594627053-3861","https://www.youtube.com/c/YourQuoteApp/videos","'Kya Koi Sunta Hai' by Bhoumik Joshi | Hindi Poetry | YourQuote - Lucknow (Open Mic 2)","https://www.youtube.com/watch?v=v5hO6em3TDE"
"1594627053-3598","https://www.youtube.com/c/YourQuoteApp/videos","'Jaadu' by Gargi Sharma | Hindi Poetry | YourQuote - New Delhi (Open Mic 5)","https://www.youtube.com/watch?v=-sIKm8hBScA"
"1594627053-2878","https://www.youtube.com/c/YourQuoteApp/videos","'Love In Times Of Zinder' by Balakrishnan & Gayathri | English Poetry & Dance | YourQuote LF18","https://www.youtube.com/watch?v=JvFpai0RhEs"
"1594627053-4012","https://www.youtube.com/c/YourQuoteApp/videos","'Women's Day Poetry' & 'Manavta' by Pankaj Sharma | Hindi Poetry | YQ - Kolkata (Open Mic 1)","https://www.youtube.com/watch?v=_-MVyMv_amE"
"1594627053-4032","https://www.youtube.com/c/YourQuoteApp/videos","'Salvation' & 'A Will To Fly' by Veena Sasidharan | English Poetry | YQ - Chennai (Open Mic 1)","https://www.youtube.com/watch?v=R6ju1-WmFxE"
"1594627053-3090","https://www.youtube.com/c/YourQuoteApp/videos","'Maa Tu Aaj Dur Hai Mujhse' by Aditya Kedia | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=2ikHf_o-JAE"
"1594627053-3197","https://www.youtube.com/c/YourQuoteApp/videos","'Pari' by Mehak Mirza Prabhu | Hindi Story | YourQuote - Mumbai (Open Mic 6)","https://www.youtube.com/watch?v=6KW8GQ14mVQ"
"1594627053-2848","https://www.youtube.com/c/YourQuoteApp/videos","'हदों के पार भी एक दुनिया है ' by Ankush Tiwari | Hindi Poetry | YourQuote In-House","https://www.youtube.com/watch?v=1fUJmLbFoLI"
"1594627053-3687","https://www.youtube.com/c/YourQuoteApp/videos","'Because I Was Born A Girl' by Anishka Gupta | English Poetry | YourQuote In-House","https://www.youtube.com/watch?v=qnGdBCKsGo0"
"1594627053-3616","https://www.youtube.com/c/YourQuoteApp/videos","'Manzuri' by Prasanna Valsangkar | Hindi Poetry | YourQuote - Hyderabad (Open Mic 3)","https://www.youtube.com/watch?v=vgpB04QKkO4"
"1594627053-3036","https://www.youtube.com/c/YourQuoteApp/videos","'Home Is A Reference Point' by Angshuman Sarma | English Poetry | YourQuote Handpicked","https://www.youtube.com/watch?v=o4mqg0XbpxE"
